2023-08-14 05:16:59,373 - INFO: Epoch:1/200 || Epochiter: 9/18 || Iter: 9/3600 || Loc: 4.3154 Cla: 4.0599 Landm: 27.0049 || LR: 0.00100000 || Batchtime: 0.1182 s || ETA: 0:07:04
2023-08-14 05:16:59,566 - INFO: Epoch:1/200 || Epochiter: 10/18 || Iter: 10/3600 || Loc: 4.8786 Cla: 3.8250 Landm: 25.7214 || LR: 0.00100000 || Batchtime: 0.1650 s || ETA: 0:09:52
2023-08-14 05:16:59,719 - INFO: Epoch:1/200 || Epochiter: 11/18 || Iter: 11/3600 || Loc: 4.1436 Cla: 3.4682 Landm: 21.7325 || LR: 0.00100000 || Batchtime: 0.1303 s || ETA: 0:07:47
2023-08-14 05:16:59,899 - INFO: Epoch:1/200 || Epochiter: 12/18 || Iter: 12/3600 || Loc: 3.8034 Cla: 3.1361 Landm: 19.9985 || LR: 0.00100000 || Batchtime: 0.1618 s || ETA: 0:09:40
2023-08-14 05:17:00,046 - INFO: Epoch:1/200 || Epochiter: 13/18 || Iter: 13/3600 || Loc: 3.3741 Cla: 3.0120 Landm: 18.2887 || LR: 0.00100000 || Batchtime: 0.1241 s || ETA: 0:07:25
2023-08-14 05:17:00,247 - INFO: Epoch:1/200 || Epochiter: 14/18 || Iter: 14/3600 || Loc: 3.8551 Cla: 2.8710 Landm: 19.5969 || LR: 0.00100000 || Batchtime: 0.1728 s || ETA: 0:10:19
2023-08-14 05:17:00,420 - INFO: Epoch:1/200 || Epochiter: 15/18 || Iter: 15/3600 || Loc: 3.2519 Cla: 2.6209 Landm: 17.9069 || LR: 0.00100000 || Batchtime: 0.1453 s || ETA: 0:08:41
2023-08-14 05:17:00,589 - INFO: Epoch:1/200 || Epochiter: 16/18 || Iter: 16/3600 || Loc: 3.4026 Cla: 2.4221 Landm: 17.1067 || LR: 0.00100000 || Batchtime: 0.1438 s || ETA: 0:08:35
2023-08-14 05:17:00,760 - INFO: Epoch:1/200 || Epochiter: 17/18 || Iter: 17/3600 || Loc: 2.8646 Cla: 2.2751 Landm: 16.3639 || LR: 0.00100000 || Batchtime: 0.1453 s || ETA: 0:08:40
2023-08-14 05:17:05,293 - INFO: Epoch:1/200 || Epochiter: 18/18 || Iter: 18/3600 || Loc: 2.9491 Cla: 2.3341 Landm: 18.4309 || LR: 0.00100000 || Batchtime: 4.5313 s || ETA: 4:30:35
2023-08-14 05:17:06,253 - INFO: Epoch:2/200 || Epochiter: 1/18 || Iter: 19/3600 || Loc: 3.3817 Cla: 2.2264 Landm: 16.5777 || LR: 0.00100000 || Batchtime: 0.6981 s || ETA: 0:41:40
2023-08-14 05:18:18,834 - INFO: Epoch:2/200 || Epochiter: 2/18 || Iter: 20/3600 || Loc: 3.5385 Cla: 2.3146 Landm: 18.2666 || LR: 0.00100000 || Batchtime: 0.1304 s || ETA: 0:07:46
2023-08-14 05:18:18,982 - INFO: Epoch:2/200 || Epochiter: 3/18 || Iter: 21/3600 || Loc: 2.9420 Cla: 2.2077 Landm: 16.0374 || LR: 0.00100000 || Batchtime: 0.1268 s || ETA: 0:07:34
2023-08-14 05:18:19,134 - INFO: Epoch:2/200 || Epochiter: 4/18 || Iter: 22/3600 || Loc: 2.5357 Cla: 1.9932 Landm: 15.3348 || LR: 0.00100000 || Batchtime: 0.1224 s || ETA: 0:07:18
2023-08-14 05:18:19,299 - INFO: Epoch:2/200 || Epochiter: 5/18 || Iter: 23/3600 || Loc: 2.4106 Cla: 2.0155 Landm: 14.4148 || LR: 0.00100000 || Batchtime: 0.1445 s || ETA: 0:08:36
2023-08-14 05:18:19,487 - INFO: Epoch:2/200 || Epochiter: 6/18 || Iter: 24/3600 || Loc: 3.0880 Cla: 2.4372 Landm: 13.4738 || LR: 0.00100000 || Batchtime: 0.1637 s || ETA: 0:09:45
2023-08-14 05:18:19,670 - INFO: Epoch:2/200 || Epochiter: 7/18 || Iter: 25/3600 || Loc: 2.3451 Cla: 1.9160 Landm: 13.7744 || LR: 0.00100000 || Batchtime: 0.1633 s || ETA: 0:09:44
2023-08-14 05:18:19,848 - INFO: Epoch:2/200 || Epochiter: 8/18 || Iter: 26/3600 || Loc: 2.1916 Cla: 2.0387 Landm: 13.4089 || LR: 0.00100000 || Batchtime: 0.1474 s || ETA: 0:08:46
2023-08-14 05:18:20,013 - INFO: Epoch:2/200 || Epochiter: 9/18 || Iter: 27/3600 || Loc: 1.8670 Cla: 1.7545 Landm: 13.2747 || LR: 0.00100000 || Batchtime: 0.1380 s || ETA: 0:08:13
2023-08-14 05:18:20,182 - INFO: Epoch:2/200 || Epochiter: 10/18 || Iter: 28/3600 || Loc: 2.1755 Cla: 1.7604 Landm: 12.6961 || LR: 0.00100000 || Batchtime: 0.1380 s || ETA: 0:08:13
2023-08-14 05:18:20,358 - INFO: Epoch:2/200 || Epochiter: 11/18 || Iter: 29/3600 || Loc: 2.2534 Cla: 1.9735 Landm: 14.3437 || LR: 0.00100000 || Batchtime: 0.1515 s || ETA: 0:09:00
2023-08-14 05:18:20,547 - INFO: Epoch:2/200 || Epochiter: 12/18 || Iter: 30/3600 || Loc: 1.7134 Cla: 1.8042 Landm: 11.9209 || LR: 0.00100000 || Batchtime: 0.1592 s || ETA: 0:09:28
2023-08-14 05:18:20,726 - INFO: Epoch:2/200 || Epochiter: 13/18 || Iter: 31/3600 || Loc: 1.8366 Cla: 1.7392 Landm: 11.9217 || LR: 0.00100000 || Batchtime: 0.1543 s || ETA: 0:09:10
2023-08-14 05:18:20,882 - INFO: Epoch:2/200 || Epochiter: 14/18 || Iter: 32/3600 || Loc: 1.7421 Cla: 1.9345 Landm: 10.8378 || LR: 0.00100000 || Batchtime: 0.1340 s || ETA: 0:07:58
2023-08-14 05:18:21,050 - INFO: Epoch:2/200 || Epochiter: 15/18 || Iter: 33/3600 || Loc: 1.8852 Cla: 1.7405 Landm: 11.6461 || LR: 0.00100000 || Batchtime: 0.1417 s || ETA: 0:08:25
2023-08-14 05:18:21,207 - INFO: Epoch:2/200 || Epochiter: 16/18 || Iter: 34/3600 || Loc: 1.8329 Cla: 1.9279 Landm: 10.8590 || LR: 0.00100000 || Batchtime: 0.1323 s || ETA: 0:07:51
2023-08-14 05:18:21,364 - INFO: Epoch:2/200 || Epochiter: 17/18 || Iter: 35/3600 || Loc: 2.0509 Cla: 2.1853 Landm: 11.1833 || LR: 0.00100000 || Batchtime: 0.1340 s || ETA: 0:07:57
2023-08-14 05:18:21,499 - INFO: Epoch:2/200 || Epochiter: 18/18 || Iter: 36/3600 || Loc: 2.2767 Cla: 2.2993 Landm: 11.5359 || LR: 0.00100000 || Batchtime: 0.1264 s || ETA: 0:07:30
2023-08-14 05:18:22,325 - INFO: Epoch:3/200 || Epochiter: 1/18 || Iter: 37/3600 || Loc: 1.6709 Cla: 1.9220 Landm: 10.5804 || LR: 0.00100000 || Batchtime: 0.5235 s || ETA: 0:31:05
2023-08-14 05:19:35,070 - INFO: Epoch:3/200 || Epochiter: 2/18 || Iter: 38/3600 || Loc: 1.6058 Cla: 1.7987 Landm: 9.5229 || LR: 0.00100000 || Batchtime: 0.1730 s || ETA: 0:10:16
2023-08-14 05:19:35,218 - INFO: Epoch:3/200 || Epochiter: 3/18 || Iter: 39/3600 || Loc: 2.2584 Cla: 2.2228 Landm: 10.3283 || LR: 0.00100000 || Batchtime: 0.1167 s || ETA: 0:06:55
2023-08-14 05:19:35,384 - INFO: Epoch:3/200 || Epochiter: 4/18 || Iter: 40/3600 || Loc: 1.4224 Cla: 1.8076 Landm: 7.0943 || LR: 0.00100000 || Batchtime: 0.1360 s || ETA: 0:08:04
2023-08-14 05:19:35,558 - INFO: Epoch:3/200 || Epochiter: 5/18 || Iter: 41/3600 || Loc: 1.7614 Cla: 2.0940 Landm: 7.6912 || LR: 0.00100000 || Batchtime: 0.1568 s || ETA: 0:09:18
2023-08-14 05:19:35,715 - INFO: Epoch:3/200 || Epochiter: 6/18 || Iter: 42/3600 || Loc: 1.3939 Cla: 1.6964 Landm: 6.9346 || LR: 0.00100000 || Batchtime: 0.1215 s || ETA: 0:07:12
2023-08-14 05:19:35,900 - INFO: Epoch:3/200 || Epochiter: 7/18 || Iter: 43/3600 || Loc: 1.3579 Cla: 1.9372 Landm: 8.2018 || LR: 0.00100000 || Batchtime: 0.1646 s || ETA: 0:09:45
2023-08-14 05:19:36,066 - INFO: Epoch:3/200 || Epochiter: 8/18 || Iter: 44/3600 || Loc: 1.7484 Cla: 1.8374 Landm: 8.4101 || LR: 0.00100000 || Batchtime: 0.1645 s || ETA: 0:09:45
2023-08-14 05:19:36,232 - INFO: Epoch:3/200 || Epochiter: 9/18 || Iter: 45/3600 || Loc: 1.6225 Cla: 1.7927 Landm: 7.8563 || LR: 0.00100000 || Batchtime: 0.1516 s || ETA: 0:08:59
2023-08-14 05:19:36,419 - INFO: Epoch:3/200 || Epochiter: 10/18 || Iter: 46/3600 || Loc: 1.2719 Cla: 1.7519 Landm: 6.1233 || LR: 0.00100000 || Batchtime: 0.1697 s || ETA: 0:10:03
2023-08-14 05:19:36,570 - INFO: Epoch:3/200 || Epochiter: 11/18 || Iter: 47/3600 || Loc: 1.7960 Cla: 1.9684 Landm: 8.5631 || LR: 0.00100000 || Batchtime: 0.1306 s || ETA: 0:07:44
2023-08-14 05:19:36,758 - INFO: Epoch:3/200 || Epochiter: 12/18 || Iter: 48/3600 || Loc: 1.3497 Cla: 1.6082 Landm: 6.8235 || LR: 0.00100000 || Batchtime: 0.1623 s || ETA: 0:09:36
2023-08-14 05:19:36,928 - INFO: Epoch:3/200 || Epochiter: 13/18 || Iter: 49/3600 || Loc: 1.2442 Cla: 1.4814 Landm: 5.9297 || LR: 0.00100000 || Batchtime: 0.1445 s || ETA: 0:08:33
2023-08-14 05:19:37,093 - INFO: Epoch:3/200 || Epochiter: 14/18 || Iter: 50/3600 || Loc: 1.1364 Cla: 1.3176 Landm: 4.4782 || LR: 0.00100000 || Batchtime: 0.1380 s || ETA: 0:08:09
2023-08-14 05:19:37,256 - INFO: Epoch:3/200 || Epochiter: 15/18 || Iter: 51/3600 || Loc: 1.2775 Cla: 1.3868 Landm: 5.9920 || LR: 0.00100000 || Batchtime: 0.1395 s || ETA: 0:08:15
2023-08-14 05:19:37,415 - INFO: Epoch:3/200 || Epochiter: 16/18 || Iter: 52/3600 || Loc: 1.2218 Cla: 1.5403 Landm: 5.4043 || LR: 0.00100000 || Batchtime: 0.1301 s || ETA: 0:07:41
2023-08-14 05:19:37,567 - INFO: Epoch:3/200 || Epochiter: 17/18 || Iter: 53/3600 || Loc: 1.3558 Cla: 1.6272 Landm: 5.9189 || LR: 0.00100000 || Batchtime: 0.1251 s || ETA: 0:07:23
2023-08-14 05:19:37,686 - INFO: Epoch:3/200 || Epochiter: 18/18 || Iter: 54/3600 || Loc: 1.0964 Cla: 1.5439 Landm: 6.4440 || LR: 0.00100000 || Batchtime: 0.1112 s || ETA: 0:06:34
2023-08-14 05:19:38,534 - INFO: Epoch:4/200 || Epochiter: 1/18 || Iter: 55/3600 || Loc: 1.0751 Cla: 1.7745 Landm: 5.9692 || LR: 0.00100000 || Batchtime: 0.5576 s || ETA: 0:32:57
2023-08-14 05:20:51,265 - INFO: Epoch:4/200 || Epochiter: 2/18 || Iter: 56/3600 || Loc: 1.7200 Cla: 2.2473 Landm: 5.9058 || LR: 0.00100000 || Batchtime: 0.1623 s || ETA: 0:09:35
2023-08-14 05:20:51,402 - INFO: Epoch:4/200 || Epochiter: 3/18 || Iter: 57/3600 || Loc: 1.2868 Cla: 1.5338 Landm: 5.7010 || LR: 0.00100000 || Batchtime: 0.1159 s || ETA: 0:06:50
2023-08-14 05:20:51,547 - INFO: Epoch:4/200 || Epochiter: 4/18 || Iter: 58/3600 || Loc: 1.2029 Cla: 1.8230 Landm: 5.2513 || LR: 0.00100000 || Batchtime: 0.1157 s || ETA: 0:06:50
2023-08-14 05:20:51,756 - INFO: Epoch:4/200 || Epochiter: 5/18 || Iter: 59/3600 || Loc: 1.9599 Cla: 1.4467 Landm: 6.6619 || LR: 0.00100000 || Batchtime: 0.1870 s || ETA: 0:11:02
2023-08-14 05:20:51,929 - INFO: Epoch:4/200 || Epochiter: 6/18 || Iter: 60/3600 || Loc: 1.4492 Cla: 1.6756 Landm: 6.8789 || LR: 0.00100000 || Batchtime: 0.1433 s || ETA: 0:08:27
2023-08-14 05:20:52,072 - INFO: Epoch:4/200 || Epochiter: 7/18 || Iter: 61/3600 || Loc: 1.0583 Cla: 1.4483 Landm: 5.5120 || LR: 0.00100000 || Batchtime: 0.1130 s || ETA: 0:06:40
2023-08-14 05:20:52,217 - INFO: Epoch:4/200 || Epochiter: 8/18 || Iter: 62/3600 || Loc: 1.3022 Cla: 1.4838 Landm: 4.1545 || LR: 0.00100000 || Batchtime: 0.1180 s || ETA: 0:06:57
2023-08-14 05:20:52,365 - INFO: Epoch:4/200 || Epochiter: 9/18 || Iter: 63/3600 || Loc: 1.1140 Cla: 1.2563 Landm: 4.3351 || LR: 0.00100000 || Batchtime: 0.1146 s || ETA: 0:06:45
2023-08-14 05:20:52,518 - INFO: Epoch:4/200 || Epochiter: 10/18 || Iter: 64/3600 || Loc: 1.1007 Cla: 1.3696 Landm: 4.2765 || LR: 0.00100000 || Batchtime: 0.1273 s || ETA: 0:07:30
2023-08-14 05:20:52,671 - INFO: Epoch:4/200 || Epochiter: 11/18 || Iter: 65/3600 || Loc: 1.2116 Cla: 1.5057 Landm: 6.0248 || LR: 0.00100000 || Batchtime: 0.1231 s || ETA: 0:07:15
2023-08-14 05:20:52,823 - INFO: Epoch:4/200 || Epochiter: 12/18 || Iter: 66/3600 || Loc: 1.1486 Cla: 1.7136 Landm: 5.9141 || LR: 0.00100000 || Batchtime: 0.1255 s || ETA: 0:07:23
2023-08-14 05:20:52,978 - INFO: Epoch:4/200 || Epochiter: 13/18 || Iter: 67/3600 || Loc: 1.3694 Cla: 1.7900 Landm: 5.7186 || LR: 0.00100000 || Batchtime: 0.1284 s || ETA: 0:07:33
2023-08-14 05:20:53,136 - INFO: Epoch:4/200 || Epochiter: 14/18 || Iter: 68/3600 || Loc: 1.4449 Cla: 1.3718 Landm: 5.3281 || LR: 0.00100000 || Batchtime: 0.1315 s || ETA: 0:07:44
2023-08-14 05:20:53,289 - INFO: Epoch:4/200 || Epochiter: 15/18 || Iter: 69/3600 || Loc: 1.2856 Cla: 1.4265 Landm: 5.2979 || LR: 0.00100000 || Batchtime: 0.1256 s || ETA: 0:07:23
2023-08-14 05:20:53,444 - INFO: Epoch:4/200 || Epochiter: 16/18 || Iter: 70/3600 || Loc: 1.1490 Cla: 1.5793 Landm: 5.5039 || LR: 0.00100000 || Batchtime: 0.1315 s || ETA: 0:07:44
2023-08-14 05:20:53,594 - INFO: Epoch:4/200 || Epochiter: 17/18 || Iter: 71/3600 || Loc: 1.2372 Cla: 1.7711 Landm: 5.3772 || LR: 0.00100000 || Batchtime: 0.1219 s || ETA: 0:07:10
2023-08-14 05:20:53,732 - INFO: Epoch:4/200 || Epochiter: 18/18 || Iter: 72/3600 || Loc: 0.7960 Cla: 1.1055 Landm: 5.2575 || LR: 0.00100000 || Batchtime: 0.1312 s || ETA: 0:07:42
2023-08-14 05:20:54,549 - INFO: Epoch:5/200 || Epochiter: 1/18 || Iter: 73/3600 || Loc: 0.8623 Cla: 1.3413 Landm: 4.7032 || LR: 0.00100000 || Batchtime: 0.5309 s || ETA: 0:31:13
2023-08-14 05:22:06,955 - INFO: Epoch:5/200 || Epochiter: 2/18 || Iter: 74/3600 || Loc: 1.0677 Cla: 1.3409 Landm: 5.0032 || LR: 0.00100000 || Batchtime: 0.1322 s || ETA: 0:07:46
2023-08-14 05:22:07,139 - INFO: Epoch:5/200 || Epochiter: 3/18 || Iter: 75/3600 || Loc: 1.0495 Cla: 1.3055 Landm: 4.4178 || LR: 0.00100000 || Batchtime: 0.1601 s || ETA: 0:09:24
2023-08-14 05:22:07,296 - INFO: Epoch:5/200 || Epochiter: 4/18 || Iter: 76/3600 || Loc: 0.9807 Cla: 1.4999 Landm: 4.5932 || LR: 0.00100000 || Batchtime: 0.1407 s || ETA: 0:08:15
2023-08-14 05:22:07,484 - INFO: Epoch:5/200 || Epochiter: 5/18 || Iter: 77/3600 || Loc: 1.1760 Cla: 1.6872 Landm: 5.3062 || LR: 0.00100000 || Batchtime: 0.1634 s || ETA: 0:09:35
2023-08-14 05:22:07,744 - INFO: Epoch:5/200 || Epochiter: 6/18 || Iter: 78/3600 || Loc: 0.9163 Cla: 1.5130 Landm: 3.8372 || LR: 0.00100000 || Batchtime: 0.2377 s || ETA: 0:13:57
2023-08-14 05:22:07,929 - INFO: Epoch:5/200 || Epochiter: 7/18 || Iter: 79/3600 || Loc: 0.9691 Cla: 1.2914 Landm: 4.3968 || LR: 0.00100000 || Batchtime: 0.1543 s || ETA: 0:09:03
2023-08-14 05:22:08,073 - INFO: Epoch:5/200 || Epochiter: 8/18 || Iter: 80/3600 || Loc: 1.3214 Cla: 1.6397 Landm: 4.8246 || LR: 0.00100000 || Batchtime: 0.1210 s || ETA: 0:07:06
2023-08-14 05:22:08,222 - INFO: Epoch:5/200 || Epochiter: 9/18 || Iter: 81/3600 || Loc: 1.0597 Cla: 1.4699 Landm: 4.6528 || LR: 0.00100000 || Batchtime: 0.1324 s || ETA: 0:07:46
2023-08-14 05:22:08,396 - INFO: Epoch:5/200 || Epochiter: 10/18 || Iter: 82/3600 || Loc: 1.2244 Cla: 1.5724 Landm: 4.8863 || LR: 0.00100000 || Batchtime: 0.1485 s || ETA: 0:08:42
2023-08-14 05:22:08,550 - INFO: Epoch:5/200 || Epochiter: 11/18 || Iter: 83/3600 || Loc: 0.6940 Cla: 1.5164 Landm: 4.3326 || LR: 0.00100000 || Batchtime: 0.1310 s || ETA: 0:07:40
2023-08-14 05:22:08,709 - INFO: Epoch:5/200 || Epochiter: 12/18 || Iter: 84/3600 || Loc: 0.7413 Cla: 1.4593 Landm: 4.8662 || LR: 0.00100000 || Batchtime: 0.1344 s || ETA: 0:07:52
2023-08-14 05:22:08,882 - INFO: Epoch:5/200 || Epochiter: 13/18 || Iter: 85/3600 || Loc: 1.0280 Cla: 1.6192 Landm: 5.9896 || LR: 0.00100000 || Batchtime: 0.1488 s || ETA: 0:08:43
2023-08-14 05:22:09,050 - INFO: Epoch:5/200 || Epochiter: 14/18 || Iter: 86/3600 || Loc: 1.0027 Cla: 1.1997 Landm: 3.9519 || LR: 0.00100000 || Batchtime: 0.1385 s || ETA: 0:08:06
2023-08-14 05:22:09,227 - INFO: Epoch:5/200 || Epochiter: 15/18 || Iter: 87/3600 || Loc: 0.7146 Cla: 1.2067 Landm: 3.6015 || LR: 0.00100000 || Batchtime: 0.1473 s || ETA: 0:08:37
2023-08-14 05:22:09,381 - INFO: Epoch:5/200 || Epochiter: 16/18 || Iter: 88/3600 || Loc: 0.6621 Cla: 1.2816 Landm: 3.4384 || LR: 0.00100000 || Batchtime: 0.1257 s || ETA: 0:07:21
2023-08-14 05:22:09,555 - INFO: Epoch:5/200 || Epochiter: 17/18 || Iter: 89/3600 || Loc: 0.8308 Cla: 1.1853 Landm: 4.7437 || LR: 0.00100000 || Batchtime: 0.1443 s || ETA: 0:08:26
2023-08-14 05:22:09,677 - INFO: Epoch:5/200 || Epochiter: 18/18 || Iter: 90/3600 || Loc: 0.8008 Cla: 1.2832 Landm: 4.5374 || LR: 0.00100000 || Batchtime: 0.1072 s || ETA: 0:06:16
2023-08-14 05:22:10,419 - INFO: Epoch:6/200 || Epochiter: 1/18 || Iter: 91/3600 || Loc: 1.2670 Cla: 1.5050 Landm: 5.5725 || LR: 0.00100000 || Batchtime: 0.4331 s || ETA: 0:25:20
2023-08-14 05:23:23,063 - INFO: Epoch:6/200 || Epochiter: 2/18 || Iter: 92/3600 || Loc: 1.1372 Cla: 1.2949 Landm: 3.5228 || LR: 0.00100000 || Batchtime: 0.1466 s || ETA: 0:08:34
2023-08-14 05:23:23,237 - INFO: Epoch:6/200 || Epochiter: 3/18 || Iter: 93/3600 || Loc: 1.0065 Cla: 1.3966 Landm: 3.8771 || LR: 0.00100000 || Batchtime: 0.1548 s || ETA: 0:09:03
2023-08-14 05:23:23,422 - INFO: Epoch:6/200 || Epochiter: 4/18 || Iter: 94/3600 || Loc: 0.6510 Cla: 1.4210 Landm: 4.1056 || LR: 0.00100000 || Batchtime: 0.1723 s || ETA: 0:10:04
2023-08-14 05:23:23,610 - INFO: Epoch:6/200 || Epochiter: 5/18 || Iter: 95/3600 || Loc: 0.9214 Cla: 1.5025 Landm: 3.5891 || LR: 0.00100000 || Batchtime: 0.1636 s || ETA: 0:09:33
2023-08-14 05:23:23,774 - INFO: Epoch:6/200 || Epochiter: 6/18 || Iter: 96/3600 || Loc: 1.1001 Cla: 1.3942 Landm: 4.1206 || LR: 0.00100000 || Batchtime: 0.1398 s || ETA: 0:08:10
2023-08-14 05:23:23,919 - INFO: Epoch:6/200 || Epochiter: 7/18 || Iter: 97/3600 || Loc: 0.7638 Cla: 1.4841 Landm: 3.6108 || LR: 0.00100000 || Batchtime: 0.1129 s || ETA: 0:06:35
2023-08-14 05:23:24,135 - INFO: Epoch:6/200 || Epochiter: 8/18 || Iter: 98/3600 || Loc: 0.7926 Cla: 1.3315 Landm: 3.8983 || LR: 0.00100000 || Batchtime: 0.2133 s || ETA: 0:12:27
2023-08-14 05:23:24,313 - INFO: Epoch:6/200 || Epochiter: 9/18 || Iter: 99/3600 || Loc: 0.5796 Cla: 1.0858 Landm: 2.7031 || LR: 0.00100000 || Batchtime: 0.1425 s || ETA: 0:08:19
2023-08-14 05:23:24,481 - INFO: Epoch:6/200 || Epochiter: 10/18 || Iter: 100/3600 || Loc: 0.9190 Cla: 1.3421 Landm: 4.1684 || LR: 0.00100000 || Batchtime: 0.1408 s || ETA: 0:08:13
2023-08-14 05:23:24,627 - INFO: Epoch:6/200 || Epochiter: 11/18 || Iter: 101/3600 || Loc: 0.7552 Cla: 1.3880 Landm: 3.8242 || LR: 0.00100000 || Batchtime: 0.1208 s || ETA: 0:07:02
2023-08-14 05:23:24,803 - INFO: Epoch:6/200 || Epochiter: 12/18 || Iter: 102/3600 || Loc: 0.7760 Cla: 1.3806 Landm: 2.9543 || LR: 0.00100000 || Batchtime: 0.1539 s || ETA: 0:08:58
2023-08-14 05:23:24,971 - INFO: Epoch:6/200 || Epochiter: 13/18 || Iter: 103/3600 || Loc: 0.8685 Cla: 1.4041 Landm: 3.6029 || LR: 0.00100000 || Batchtime: 0.1517 s || ETA: 0:08:50
2023-08-14 05:23:25,129 - INFO: Epoch:6/200 || Epochiter: 14/18 || Iter: 104/3600 || Loc: 0.5992 Cla: 1.0717 Landm: 4.0300 || LR: 0.00100000 || Batchtime: 0.1321 s || ETA: 0:07:41
2023-08-14 05:23:25,274 - INFO: Epoch:6/200 || Epochiter: 15/18 || Iter: 105/3600 || Loc: 0.7827 Cla: 1.4525 Landm: 2.9567 || LR: 0.00100000 || Batchtime: 0.1185 s || ETA: 0:06:54
2023-08-14 05:23:25,429 - INFO: Epoch:6/200 || Epochiter: 16/18 || Iter: 106/3600 || Loc: 0.5347 Cla: 1.2336 Landm: 2.9234 || LR: 0.00100000 || Batchtime: 0.1335 s || ETA: 0:07:46
2023-08-14 05:23:25,597 - INFO: Epoch:6/200 || Epochiter: 17/18 || Iter: 107/3600 || Loc: 0.5811 Cla: 1.2075 Landm: 2.8261 || LR: 0.00100000 || Batchtime: 0.1435 s || ETA: 0:08:21
2023-08-14 05:23:25,721 - INFO: Epoch:6/200 || Epochiter: 18/18 || Iter: 108/3600 || Loc: 1.0690 Cla: 1.8327 Landm: 4.9736 || LR: 0.00100000 || Batchtime: 0.1169 s || ETA: 0:06:48
2023-08-14 05:23:26,567 - INFO: Epoch:7/200 || Epochiter: 1/18 || Iter: 109/3600 || Loc: 0.5658 Cla: 1.1087 Landm: 2.3512 || LR: 0.00100000 || Batchtime: 0.5433 s || ETA: 0:31:37
2023-08-14 05:24:39,210 - INFO: Epoch:7/200 || Epochiter: 2/18 || Iter: 110/3600 || Loc: 0.5445 Cla: 1.0727 Landm: 2.6501 || LR: 0.00100000 || Batchtime: 0.1125 s || ETA: 0:06:32
2023-08-14 05:24:39,375 - INFO: Epoch:7/200 || Epochiter: 3/18 || Iter: 111/3600 || Loc: 0.6068 Cla: 1.2568 Landm: 3.2238 || LR: 0.00100000 || Batchtime: 0.1408 s || ETA: 0:08:11
2023-08-14 05:24:39,543 - INFO: Epoch:7/200 || Epochiter: 4/18 || Iter: 112/3600 || Loc: 0.8653 Cla: 1.2789 Landm: 3.6094 || LR: 0.00100000 || Batchtime: 0.1436 s || ETA: 0:08:21
2023-08-14 05:24:39,706 - INFO: Epoch:7/200 || Epochiter: 5/18 || Iter: 113/3600 || Loc: 0.6182 Cla: 1.1140 Landm: 2.4432 || LR: 0.00100000 || Batchtime: 0.1258 s || ETA: 0:07:18
2023-08-14 05:24:39,882 - INFO: Epoch:7/200 || Epochiter: 6/18 || Iter: 114/3600 || Loc: 0.9436 Cla: 1.4986 Landm: 3.9646 || LR: 0.00100000 || Batchtime: 0.1500 s || ETA: 0:08:42
2023-08-14 05:24:40,034 - INFO: Epoch:7/200 || Epochiter: 7/18 || Iter: 115/3600 || Loc: 0.8353 Cla: 1.6068 Landm: 3.6357 || LR: 0.00100000 || Batchtime: 0.1244 s || ETA: 0:07:13
2023-08-14 05:24:40,175 - INFO: Epoch:7/200 || Epochiter: 8/18 || Iter: 116/3600 || Loc: 0.9818 Cla: 1.1518 Landm: 2.8930 || LR: 0.00100000 || Batchtime: 0.1193 s || ETA: 0:06:55
2023-08-14 05:24:40,342 - INFO: Epoch:7/200 || Epochiter: 9/18 || Iter: 117/3600 || Loc: 0.5686 Cla: 1.1084 Landm: 2.2814 || LR: 0.00100000 || Batchtime: 0.1321 s || ETA: 0:07:40
2023-08-14 05:24:40,506 - INFO: Epoch:7/200 || Epochiter: 10/18 || Iter: 118/3600 || Loc: 0.8415 Cla: 1.1966 Landm: 3.6924 || LR: 0.00100000 || Batchtime: 0.1392 s || ETA: 0:08:04
2023-08-14 05:24:40,662 - INFO: Epoch:7/200 || Epochiter: 11/18 || Iter: 119/3600 || Loc: 0.5786 Cla: 0.9585 Landm: 2.8468 || LR: 0.00100000 || Batchtime: 0.1339 s || ETA: 0:07:46
2023-08-14 05:24:40,823 - INFO: Epoch:7/200 || Epochiter: 12/18 || Iter: 120/3600 || Loc: 0.8494 Cla: 1.4053 Landm: 3.7700 || LR: 0.00100000 || Batchtime: 0.1368 s || ETA: 0:07:56
2023-08-14 05:24:40,996 - INFO: Epoch:7/200 || Epochiter: 13/18 || Iter: 121/3600 || Loc: 0.6643 Cla: 1.2440 Landm: 3.2516 || LR: 0.00100000 || Batchtime: 0.1461 s || ETA: 0:08:28
2023-08-14 05:24:41,157 - INFO: Epoch:7/200 || Epochiter: 14/18 || Iter: 122/3600 || Loc: 0.9457 Cla: 1.2065 Landm: 2.3952 || LR: 0.00100000 || Batchtime: 0.1356 s || ETA: 0:07:51
2023-08-14 05:24:41,328 - INFO: Epoch:7/200 || Epochiter: 15/18 || Iter: 123/3600 || Loc: 0.9504 Cla: 1.3612 Landm: 3.4372 || LR: 0.00100000 || Batchtime: 0.1462 s || ETA: 0:08:28
2023-08-14 05:24:41,486 - INFO: Epoch:7/200 || Epochiter: 16/18 || Iter: 124/3600 || Loc: 0.7194 Cla: 1.3369 Landm: 3.7203 || LR: 0.00100000 || Batchtime: 0.1290 s || ETA: 0:07:28
